2023-05-19 15:34:57.214206,2023-05-19 15:34:57.092661,MSG1,022F,-000.73,-00.69,+000.65,+000.02,-000.10,+000.04,-00.086,+00.111,-09.897
2023-05-19 15:34:57.214206,2023-05-19 15:34:57.102661,MSG1,022F,-000.73,-00.69,+000.65,+000.11,-000.11,+000.03,-00.102,+00.127,-09.897
2023-05-19 15:34:57.457214,2023-05-19 15:34:57.112661,MSG1,022F,-000.73,-00.69,+000.65,+000.01,-000.08,-000.04,-00.100,+00.111,-09.897
2023-05-19 15:34:57.472890,2023-05-19 15:34:57.122661,MSG1,022F,-000.73,-00.69,+000.65,+000.03,-000.04,+000.03,-00.078,+00.119,-09.886
2023-05-19 15:34:57.472890,2023-05-19 15:34:57.132661,MSG1,022F,-000.73,-00.69,+000.65,+000.02,-000.09,+000.03,-00.089,+00.133,-09.889
2023-05-19 15:34:57.488511,2023-05-19 15:34:57.142661,MSG1,022F,-000.73,-00.69,+000.65,-000.01,-000.07,-000.03,-00.076,+00.106,-09.868
2023-05-19 15:34:57.488511,2023-05-19 15:34:57.152661,MSG1,022F,-000.73,-00.69,+000.65,+000.05,-000.07,+000.02,-00.092,+00.127,-09.902
2023-05-19 15:34:57.504133,2023-05-19 15:34:57.162661,MSG1,022F,-000.73,-00.69,+000.65,+000.01,-000.08,+000.06,-00.097,+00.125,-09.868
2023-05-19 15:34:57.504133,2023-05-19 15:34:57.172661,MSG1,022F,-000.73,-00.69,+000.65,+000.03,-000.03,+000.03,-00.068,+00.120,-09.884
2023-05-19 15:34:57.504133,2023-05-19 15:34:57.182661,MSG1,022F,-000.73,-00.69,+000.65,+000.05,-000.08,+000.02,-00.086,+00.127,-09.870
2023-05-19 15:34:57.519750,2023-05-19 15:34:57.192661,MSG1,022F,-000.72,-00.69,+000.65,+000.03,-000.01,-000.01,-00.084,+00.122,-09.889
2023-05-19 15:34:57.519750,2023-05-19 15:34:57.202661,MSG1,022F,-000.72,-00.69,+000.65,-000.02,-000.07,-000.01,-00.113,+00.124,-09.884
2023-05-19 15:34:57.519750,2023-05-19 15:34:57.212661,MSG1,022F,-000.73,-00.69,+000.65,-000.07,-000.04,+000.06,-00.089,+00.122,-09.899
2023-05-19 15:34:57.519750,2023-05-19 15:34:57.222661,MSG1,022F,-000.73,-00.69,+000.65,-000.05,-000.04,-000.01,-00.092,+00.114,-09.892
2023-05-19 15:34:57.535375,2023-05-19 15:34:57.232661,MSG1,022F,-000.73,-00.69,+000.65,-000.07,-000.07,-000.06,-00.086,+00.135,-09.884
2023-05-19 15:34:57.535375,2023-05-19 15:34:57.242661,MSG1,022F,-000.73,-00.69,+000.65,+000.01,-000.04,-000.00,-00.070,+00.109,-09.884
2023-05-19 15:34:57.535375,2023-05-19 15:34:57.252661,MSG1,022F,-000.73,-00.69,+000.65,-000.02,-000.01,+000.06,-00.094,+00.108,-09.870
